order_id,customer_id,product_id,purchase_timestamp,purchase_date,purchase_year,purchase_month,purchase_day,quantity,unit_price,total_amount,name,email,country,customer_segment,loaded_at
108f16b4-1ce6-42ac-81fe-0fbd50549944,738e4ae1-5b92-4af5-8238-d4d70a6f9aa1,8616,2025-06-07 02:19:08.795,2025-06-07,2025,6,7,2,0.48,0.96,,,,,2025-06-18 13:10:06.283+00
6254aa92-24d3-4ffa-8e42-0113c20c8263,900c62f5-c20e-4201-a752-619efc9b9362,8721,2025-06-07 02:19:14.814,2025-06-07,2025,6,7,3,0.53,1.59,,,,,2025-06-18 13:10:06.283+00
7bc852d5-37c1-445d-b048-d515047949bf,843639f5-95f4-4c3e-8c19-d0276a94e521,3289,2025-06-07 02:19:18.826,2025-06-07,2025,6,7,1,0.44,0.44,,,,,2025-06-18 13:10:06.283+00
f0084535-c53b-4a54-bba0-c5a944b13c9e,fa323ba4-6122-4b58-a11c-62d4e45c06c4,8344,2025-06-07 02:19:18.826,2025-06-07,2025,6,7,2,0.43,0.86,,,,,2025-06-18 13:10:06.283+00
fa2ba35d-0541-4021-9073-59a73989cf29,49ec6087-e6ad-4394-be38-26e7f7943e6b,4290,2025-06-07 02:19:20.725,2025-06-07,2025,6,7,5,0.63,3.15,,,,,2025-06-18 13:10:06.283+00
0609ab0b-f5a3-431e-9b88-5f84c682e1c5,9e824c44-7524-4708-a1ee-28faec9c032a,8068,2025-06-07 02:19:20.831,2025-06-07,2025,6,7,5,0.15,0.75,,,,,2025-06-18 13:10:06.283+00
6f50e7e2-d890-4b49-b047-eac5f885db49,7fc013b4-b8dd-4e9b-92b4-1235490e3734,3993,2025-06-07 02:19:26.849,2025-06-07,2025,6,7,1,0.0,0.0,,,,,2025-06-18 13:10:06.283+00
bb68c522-014c-4538-8ec0-d4bb768d02ed,a3c08532-099a-4dff-bac1-d065bbb47e0c,4194,2025-06-07 02:19:29.858,2025-06-07,2025,6,7,2,0.09,0.18,,,,,2025-06-18 13:10:06.283+00
c73415c6-e921-4cbf-8e2b-5558fbd0af22,74fee2da-62f0-4c27-bf63-a1961ea410fb,1186,2025-06-07 02:19:29.858,2025-06-07,2025,6,7,5,0.45,2.25,,,,,2025-06-18 13:10:06.283+00
5bf3effd-0d38-4832-bf21-d4a308043cb9,f9f9eafb-65cd-474e-8096-2afc4a1a1e81,3083,2025-06-07 02:19:30.862,2025-06-07,2025,6,7,2,0.57,1.14,,,,,2025-06-18 13:10:06.283+00
9a61be95-8dd2-4ea2-9213-1c99276997e8,dfa72a0c-798e-4ffa-bc3a-1687d3875c22,4869,2025-06-07 02:19:48.914,2025-06-07,2025,6,7,3,0.88,2.64,,,,,2025-06-18 13:10:06.283+00
04b80b5f-36a6-4f8b-998d-9e0badc1a1fd,5a3fefdc-3579-48bc-aa94-30daa5c7980f,7132,2025-06-07 02:20:00.949,2025-06-07,2025,6,7,4,0.33,1.32,,,,,2025-06-18 13:10:06.283+00
2562d1d8-857f-4e29-8580-6442eede53ab,1ecb94a7-92d7-4bbe-8b69-116aa310c4de,1965,2025-06-07 02:20:09.978,2025-06-07,2025,6,7,1,0.27,0.27,,,,,2025-06-18 13:10:06.283+00
f456e3f2-d202-431e-abe7-7924b3c97453,eaa9e4bc-487d-4c6e-9206-fd968cc890c2,8989,2025-06-07 02:20:09.978,2025-06-07,2025,6,7,3,0.38,1.14,,,,,2025-06-18 13:10:06.283+00
f8619d24-7c93-4b72-9448-5220fad93e7e,9de13ae1-f5f2-4f90-8a28-fa1fe74fbf90,9879,2025-06-07 02:20:26.033,2025-06-07,2025,6,7,5,0.76,3.8,,,,,2025-06-18 13:10:06.283+00
bc4d6929-3468-4a99-8145-1def29eb9580,4407cf08-8dff-4e42-9ac2-47acafcf89b3,2263,2025-06-07 02:20:45.08,2025-06-07,2025,6,7,2,0.2,0.4,,,,,2025-06-18 13:10:06.283+00
01366b95-a3ca-4330-8dda-38a38cf8d601,ea004575-521f-4889-8d42-4e8e00ab1dec,7331,2025-06-07 02:20:54.011,2025-06-07,2025,6,7,3,0.37,1.11,,,,,2025-06-18 13:10:06.283+00
92f9a6b3-e2df-44cc-9605-4ae696779ef3,7f264474-96c7-4155-a1f8-0244c6b2cd5e,6330,2025-06-07 02:20:57.021,2025-06-07,2025,6,7,4,0.2,0.8,,,,,2025-06-18 13:10:06.283+00
02a56afa-8950-4788-9ec0-5cedc0bd6496,d7a6d207-6873-4661-be03-20907cf70df0,4545,2025-06-07 02:21:03.04,2025-06-07,2025,6,7,1,0.78,0.78,,,,,2025-06-18 13:10:06.283+00
c1fc02e6-e3d1-446f-bbea-3e182db76135,4fbeb919-ff97-4767-8a12-5079b8fcab46,9789,2025-06-07 02:21:03.133,2025-06-07,2025,6,7,4,0.48,1.92,,,,,2025-06-18 13:10:06.283+00
77555ebd-f3a6-4a10-ade6-c035f68ea892,5461fcea-fb67-4969-9f06-ce5b6293059b,5703,2025-06-07 02:21:08.157,2025-06-07,2025,6,7,2,0.18,0.36,,,,,2025-06-18 13:10:06.283+00
e995ed87-2c9a-4d6e-8025-0761ae692164,cddc687e-db1f-45eb-94ba-5ac900cee1c9,2679,2025-06-07 02:21:11.156,2025-06-07,2025,6,7,2,0.53,1.06,,,,,2025-06-18 13:10:06.283+00
149b1a33-008e-49de-a7c8-29c6cf7d959b,7ff9baf9-ce73-462b-9d04-c2fd5e99e340,7170,2025-06-07 02:21:22.189,2025-06-07,2025,6,7,4,0.48,1.92,,,,,2025-06-18 13:10:06.283+00
4b86a5be-d7f1-4120-905e-a1b4c3ed4c1e,a598c99a-4b7e-42c5-b5ba-f6bc85ad0b11,6547,2025-06-07 02:21:24.106,2025-06-07,2025,6,7,1,0.86,0.86,,,,,2025-06-18 13:10:06.283+00
cde9a463-e785-43f3-b3cb-55a2d36824b6,781f36e5-3b74-415d-9406-1f452622f22a,4108,2025-06-07 02:21:33.223,2025-06-07,2025,6,7,3,0.48,1.44,,,,,2025-06-18 13:10:06.283+00
410c608d-ecea-4332-9b74-6f622bca2037,8c874eb0-8873-4baf-bea3-ef09d794179c,1412,2025-06-07 02:21:40.151,2025-06-07,2025,6,7,1,0.88,0.88,,,,,2025-06-18 13:10:06.283+00
38270c31-eea1-4799-a954-5cfa985fb263,a238579b-c92d-4698-ba17-9c186dc1ed63,8581,2025-06-07 02:21:44.161,2025-06-07,2025,6,7,5,0.98,4.9,,,,,2025-06-18 13:10:06.283+00
8fc26462-16c1-4123-8856-5f38f8decac6,d134b3a0-8b71-4a66-88da-6f919a5e41d5,6490,2025-06-07 02:22:05.325,2025-06-07,2025,6,7,5,0.32,1.6,,,,,2025-06-18 13:10:06.283+00
2319ed21-5b84-42b6-8fc9-35bdc9177b83,6393a268-fcf5-4e8f-ac75-d3655d0d496a,3928,2025-06-07 02:22:06.223,2025-06-07,2025,6,7,2,0.19,0.38,,,,,2025-06-18 13:10:06.283+00
83709875-f7c2-4d94-8a06-9f20faa949bc,8fcbf103-8648-4b5d-aa26-7fcd783a200b,5575,2025-06-07 02:22:10.332,2025-06-07,2025,6,7,2,0.45,0.9,,,,,2025-06-18 13:10:06.283+00
c2808d58-2d78-449f-bd9a-9f86e613cf53,e73e98f2-ecd7-4faf-88b1-893e978709f1,4695,2025-06-07 02:22:14.352,2025-06-07,2025,6,7,2,0.2,0.4,,,,,2025-06-18 13:10:06.283+00
d8f48356-01fe-4265-b1f3-a3fee950bac0,90b57f0f-9a17-46a8-8218-aea6c4d247d5,5009,2025-06-07 02:22:16.359,2025-06-07,2025,6,7,5,0.55,2.75,,,,,2025-06-18 13:10:06.283+00
dee51545-c888-49e8-afaa-0039c2acc8a8,37389bba-54f2-4860-94d4-3ef6eb818e91,9260,2025-06-07 02:22:26.28,2025-06-07,2025,6,7,3,0.23,0.69,,,,,2025-06-18 13:10:06.283+00
62759d31-76bd-45ed-954a-f4074ea7cda3,a9acb6cc-1b7b-4cd2-8900-31584522fb68,5571,2025-06-07 02:22:28.286,2025-06-07,2025,6,7,3,0.59,1.77,,,,,2025-06-18 13:10:06.283+00
9431f4b3-d2d4-4c04-b0ca-5a60361754b4,d2aba027-9b99-4415-83e4-2c1fc30d333e,6645,2025-06-07 02:22:28.395,2025-06-07,2025,6,7,4,0.49,1.96,,,,,2025-06-18 13:10:06.283+00
58876ecb-a34c-47c0-9b4f-b0788d722fa8,7296a7e0-843d-4344-9366-9e38b477c97c,9891,2025-06-07 02:22:31.294,2025-06-07,2025,6,7,5,0.24,1.2,,,,,2025-06-18 13:10:06.283+00
bffc6908-479f-4087-b7e3-57dc0be1bcfb,639cdf9c-8fd4-406b-b7cc-8517996b3c92,8359,2025-06-07 02:22:32.408,2025-06-07,2025,6,7,4,0.2,0.8,,,,,2025-06-18 13:10:06.283+00
327bea49-0180-4a49-a4cb-3bfad4268843,e7ece4e1-1045-4967-a172-fcc15a55ad2e,1878,2025-06-07 02:22:45.447,2025-06-07,2025,6,7,1,0.12,0.12,,,,,2025-06-18 13:10:06.283+00
04f73a00-4a0a-4807-b198-0c945a39c35d,6dd4675f-10d9-47f5-835a-8746314c7e09,1783,2025-06-07 02:22:51.466,2025-06-07,2025,6,7,1,0.02,0.02,,,,,2025-06-18 13:10:06.283+00
c0b81ab9-b103-4d97-bf34-d66c5d753f90,9ca2cc97-a442-45a7-ba00-8f9db132c38b,9512,2025-06-07 02:22:52.356,2025-06-07,2025,6,7,5,0.91,4.55,,,,,2025-06-18 13:10:06.283+00
83d702a5-c607-4e41-b1ab-fb9ca234bf5b,8a983ef0-14ac-44e2-b3c4-997e4c667374,4018,2025-06-07 02:23:05.394,2025-06-07,2025,6,7,1,0.46,0.46,,,,,2025-06-18 13:10:06.283+00
2b487bd0-90e7-4203-b48a-230de186fadb,5891be29-709c-478c-8cb3-0a65d1e97254,9772,2025-06-07 02:23:06.5,2025-06-07,2025,6,7,5,0.62,3.1,,,,,2025-06-18 13:10:06.283+00
8e448dfa-c384-40c3-8c48-bac47693ccd4,28dacbd3-7a41-44b6-9f56-7bb452e0a025,2156,2025-06-07 02:23:13.52,2025-06-07,2025,6,7,5,0.7,3.5,,,,,2025-06-18 13:10:06.283+00
bfc15ab4-d14a-433e-8ed1-309f1ab961b7,835d5d1b-a7a3-4e14-9d07-f14c0233850a,8787,2025-06-07 02:23:20.438,2025-06-07,2025,6,7,3,0.82,2.46,,,,,2025-06-18 13:10:06.283+00
5ccf4453-c96a-4d08-8183-41b4bc1dd9e5,1e0b8a8c-57e4-4b2d-8a07-2cfbdf8164b1,2835,2025-06-07 02:23:28.46,2025-06-07,2025,6,7,3,0.51,1.53,,,,,2025-06-18 13:10:06.283+00
08272020-00e9-4022-8072-1ce4b873645c,8f24ff48-2743-4c3c-96ce-f593ccb89ec2,5253,2025-06-07 02:23:29.581,2025-06-07,2025,6,7,1,0.06,0.06,,,,,2025-06-18 13:10:06.283+00
1fbd5e62-9076-45ff-a91e-95d7fe652447,bbfba3bb-4900-4f87-9e15-260273d0f01f,3225,2025-06-07 02:23:33.576,2025-06-07,2025,6,7,4,0.91,3.64,,,,,2025-06-18 13:10:06.283+00
f1e11627-b927-4b47-a2fc-379b9e3d219a,97736d9c-7e4b-4b9c-9fb1-48a49617f67f,8255,2025-06-07 02:23:35.6,2025-06-07,2025,6,7,3,0.17,0.51,,,,,2025-06-18 13:10:06.283+00
cbadedc9-f423-4d7c-829a-9e8801399197,09dc70cd-4e78-4de9-ba60-9aecc8ef4a97,4189,2025-06-07 02:23:37.607,2025-06-07,2025,6,7,1,0.19,0.19,,,,,2025-06-18 13:10:06.283+00
6e6e538c-5e83-462e-931d-319082c7a2dc,7648a6d2-6f6e-4da1-aa92-12e9d86a4bda,2387,2025-06-07 02:23:39.592,2025-06-07,2025,6,7,5,0.64,3.2,,,,,2025-06-18 13:10:06.283+00
7bf9e1d1-d38b-4477-9657-c7c5519bbef9,2a5a2d95-f001-4f07-a150-a62f6f06a187,4678,2025-06-07 02:23:42.621,2025-06-07,2025,6,7,3,0.38,1.14,,,,,2025-06-18 13:10:06.283+00
28ee7147-78d7-4f9e-8487-a995128264ee,78aeb829-8dc2-46a1-a3a5-91c50875927a,9376,2025-06-07 02:23:46.61,2025-06-07,2025,6,7,4,0.5,2.0,,,,,2025-06-18 13:10:06.283+00
039c675c-d933-4d9b-b520-edaa2c97226e,77cb312a-0aec-423c-bd02-f3a4a4e6fd4e,9216,2025-06-07 02:23:52.648,2025-06-07,2025,6,7,3,0.99,2.97,,,,,2025-06-18 13:10:06.283+00
971536a1-7b9c-48cb-8910-c55a0a2fe1c0,72e8e791-b3d8-46ea-a73e-c9eb93de87a8,6276,2025-06-07 02:23:58.541,2025-06-07,2025,6,7,3,0.66,1.98,,,,,2025-06-18 13:10:06.283+00
1cc83ac9-36ac-4389-90e1-a412f8b2e555,7ad777cf-7f9c-407e-8cb4-400544442206,1991,2025-06-07 02:24:13.707,2025-06-07,2025,6,7,3,0.7,2.1,,,,,2025-06-18 13:10:06.283+00
7bd39f49-21ae-4188-9f23-77bee3a82f14,5d33aee7-d84e-4254-820e-8600dcd334b3,7019,2025-06-07 02:24:26.738,2025-06-07,2025,6,7,4,0.74,2.96,,,,,2025-06-18 13:10:06.283+00
ae5c03d7-95b5-4f61-a1f6-c3d8c1617e8a,b3b2ecd3-9e24-45f3-bbe3-3e613433e17e,7899,2025-06-07 02:24:26.744,2025-06-07,2025,6,7,1,0.15,0.15,,,,,2025-06-18 13:10:06.283+00
4ca48b17-afd5-4525-89e6-38dc0200feb9,60be8d3c-1442-4ea3-bb80-f6c26f876de5,7710,2025-06-07 02:24:27.747,2025-06-07,2025,6,7,1,0.86,0.86,,,,,2025-06-18 13:10:06.283+00
3846f80f-a3b1-4fbc-8d05-e83c761708a5,18823864-11b7-4ec4-b0f9-c2490fca5f71,7519,2025-06-07 02:24:31.76,2025-06-07,2025,6,7,4,0.26,1.04,,,,,2025-06-18 13:10:06.283+00
af436ffd-ca9c-4708-8b95-01698a821b94,d4ac74a8-e598-41e2-8c4e-a70fe99bcb69,3785,2025-06-07 02:24:41.674,2025-06-07,2025,6,7,2,0.37,0.74,,,,,2025-06-18 13:10:06.283+00
010ed3ca-f738-44d3-a65b-c30b32fbc915,889470a6-9477-462a-b34f-410a799787b9,7069,2025-06-07 02:24:54.827,2025-06-07,2025,6,7,3,0.12,0.36,,,,,2025-06-18 13:10:06.283+00
cb5048a5-1746-4ad3-b36c-37b905328b21,164eeffd-f91c-41eb-a825-e97ed364a8fe,2105,2025-06-07 02:24:56.832,2025-06-07,2025,6,7,3,0.86,2.58,,,,,2025-06-18 13:10:06.283+00
6e8287ed-d996-4dc5-b51f-4ed6f84b98cd,c280e9c9-4fcc-4e67-ac15-56766091b937,7473,2025-06-07 02:25:07.14,2025-06-07,2025,6,7,3,0.19,0.57,,,,,2025-06-18 13:10:06.283+00
bfd0ec4d-d04a-4a84-b8ab-232b0408199c,d19cc14d-f180-40d4-a9d7-1116de4683f3,7330,2025-06-07 02:25:07.864,2025-06-07,2025,6,7,5,0.19,0.95,,,,,2025-06-18 13:10:06.283+00
a5c8362f-a99b-497c-99c0-3f59eee74a22,b44fc272-c193-4d81-8391-6195d17616c7,3710,2025-06-07 02:25:09.148,2025-06-07,2025,6,7,4,0.34,1.36,,,,,2025-06-18 13:10:06.283+00
6b412dbf-1e3e-4b52-b13b-5ab0758e435c,064d871e-ebd1-44b7-92ee-6749069b180b,4867,2025-06-07 02:25:11.154,2025-06-07,2025,6,7,2,0.55,1.1,,,,,2025-06-18 13:10:06.283+00
2e6519c5-8238-4535-b9fd-4f536b215a2e,a4be224b-0270-46f7-b595-15aca4393e53,4174,2025-06-07 02:25:14.165,2025-06-07,2025,6,7,1,0.43,0.43,,,,,2025-06-18 13:10:06.283+00
7631a57e-245c-43cd-b36b-e3a16b6d6f5c,11ae951c-45f6-4360-9b6d-62d52a676cef,9765,2025-06-07 02:25:16.171,2025-06-07,2025,6,7,3,0.34,1.02,,,,,2025-06-18 13:10:06.283+00
afcdd35d-f0ae-4e32-b8f2-160939d473a7,09384ecc-d618-4309-a231-b5ca6bec3cba,4886,2025-06-07 02:25:22.794,2025-06-07,2025,6,7,5,0.58,2.9,,,,,2025-06-18 13:10:06.283+00
39718cf8-1d18-4dcc-bc4f-d3729dc18083,99cb07e2-9f38-4995-99ce-610410456322,1486,2025-06-07 02:25:34.947,2025-06-07,2025,6,7,4,0.42,1.68,,,,,2025-06-18 13:10:06.283+00
8e45d37e-491f-4419-9a06-400930cf55bd,387bfc7d-d18c-45ae-a8c0-2fb5b65616ab,2874,2025-06-07 02:25:43.971,2025-06-07,2025,6,7,5,0.78,3.9,,,,,2025-06-18 13:10:06.283+00
3c5d5754-80b8-402a-a045-68a9abd3a8f1,588eea8b-77bb-4557-88e8-06d6f5d906af,8197,2025-06-07 02:25:44.972,2025-06-07,2025,6,7,2,0.54,1.08,,,,,2025-06-18 13:10:06.283+00
36d4c72d-bfe5-4e9c-baa0-21923f24692d,93e34e97-7fbf-4757-ab98-0be44d1b618a,3185,2025-06-07 02:25:49.987,2025-06-07,2025,6,7,4,0.56,2.24,,,,,2025-06-18 13:10:06.283+00
bce413cf-44e5-4cde-b91c-edb5e52197fb,9671b565-d820-4e5b-937e-2b3891e35422,9595,2025-06-07 02:25:50.987,2025-06-07,2025,6,7,2,0.74,1.48,,,,,2025-06-18 13:10:06.283+00
78de073b-1458-4526-9765-04bba7457df6,f0856fc8-f7a4-46a9-b511-95342d07a582,1287,2025-06-07 02:25:51.878,2025-06-07,2025,6,7,2,0.35,0.7,,,,,2025-06-18 13:10:06.283+00
f22a1485-f4d5-4ff6-b517-8723845bf898,75158ca9-4819-45ac-832c-632329ad8fad,7343,2025-06-07 02:25:58.01,2025-06-07,2025,6,7,2,0.14,0.28,,,,,2025-06-18 13:10:06.283+00
8e1022b3-bab0-4c17-ac50-b11a0b66fb85,9037e692-68c1-4993-afda-9a91b3cc4d50,5431,2025-06-07 02:25:58.896,2025-06-07,2025,6,7,1,0.8,0.8,,,,,2025-06-18 13:10:06.283+00
a37bbdbe-e4aa-4cba-ad33-790a50cb5646,c0d1a512-f68d-4399-9bd4-75b09751a079,7966,2025-06-07 02:27:21.279,2025-06-07,2025,6,7,5,0.72,3.6,,,,,2025-06-18 13:10:06.283+00
b03f332a-71fd-41da-a1c3-59e62d55b2c7,f9d15cde-2f15-4204-92ad-5ed7721e1ae7,4640,2025-06-07 02:27:41.346,2025-06-07,2025,6,7,1,0.44,0.44,,,,,2025-06-18 13:10:06.283+00
835e9ce9-d2bb-448e-aa70-b738686b1a93,fd593f48-df73-4261-9e50-25e111397940,2483,2025-06-07 02:27:43.352,2025-06-07,2025,6,7,3,0.15,0.45,,,,,2025-06-18 13:10:06.283+00
1d769fb4-fb1b-44a2-9f17-489a48ab9460,30e1c694-f005-48d7-87ae-34a7e3d85c21,4233,2025-06-07 02:28:12.448,2025-06-07,2025,6,7,3,0.83,2.49,,,,,2025-06-18 13:10:06.283+00
428f78c6-b422-427e-96d6-a3f3820e669f,86c49f3f-785e-417b-91fe-106874e7244c,9965,2025-06-07 02:28:26.495,2025-06-07,2025,6,7,2,0.57,1.14,,,,,2025-06-18 13:10:06.283+00
233bfecc-0d88-418d-a438-7d9e924d3abc,2b17f1be-d295-4be4-a331-3b595f4ff025,8491,2025-06-07 02:29:18.667,2025-06-07,2025,6,7,2,0.72,1.44,,,,,2025-06-18 13:10:06.283+00
541339ba-3438-4f6e-897f-7a93a0b64145,3b04c4c5-6b88-4127-bb62-7e4ab059ade9,2951,2025-06-07 02:29:26.694,2025-06-07,2025,6,7,1,0.35,0.35,,,,,2025-06-18 13:10:06.283+00
06103532-04dc-4d30-a134-2eaff2f8a81d,25ae93de-dd25-4995-960c-94eacc872bc5,2459,2025-06-07 02:29:30.705,2025-06-07,2025,6,7,3,0.36,1.08,,,,,2025-06-18 13:10:06.283+00
fdf22125-85d8-431c-b966-008d72b89561,9a9b8fdf-5e87-426a-92a4-6ca01fb17888,2430,2025-06-07 02:30:18.868,2025-06-07,2025,6,7,4,0.62,2.48,,,,,2025-06-18 13:10:06.283+00
b6f43398-c27b-4b60-b8b7-51c89837208d,7dee0730-4cb3-4546-8a3f-e7061e8eef15,1610,2025-06-07 02:30:45.958,2025-06-07,2025,6,7,3,0.31,0.93,,,,,2025-06-18 13:10:06.283+00
8e0fc0c2-48ab-4df2-b810-d2884af1c601,0ac1825e-39a8-4a5c-9e66-0342c2220a11,2304,2025-06-07 02:30:56.993,2025-06-07,2025,6,7,1,0.83,0.83,,,,,2025-06-18 13:10:06.283+00
75b8d1d4-134a-4a35-b861-ce36f2c1197b,086b4d5b-3506-4e2d-ad3b-e2e7bef55658,1653,2025-06-07 02:31:14.051,2025-06-07,2025,6,7,5,0.19,0.95,,,,,2025-06-18 13:10:06.283+00
f4e1bcd7-e470-4d3f-90b4-20d5497620df,247d4fcd-20ad-4051-80a9-85cd6026a8a6,7577,2025-06-07 02:31:37.121,2025-06-07,2025,6,7,3,0.25,0.75,,,,,2025-06-18 13:10:06.283+00
6eb8e5c5-0354-4471-b995-9056f20a91c5,a96f2931-5606-499c-a3c3-4ce9b753d2e3,4678,2025-06-07 02:31:39.128,2025-06-07,2025,6,7,3,0.93,2.79,,,,,2025-06-18 13:10:06.283+00
af1129ab-79dd-411f-a5d7-bd8afbaa6c7f,5ba9067f-68d7-4eb8-8a65-9eb8432a1aac,5173,2025-06-07 02:31:42.137,2025-06-07,2025,6,7,2,0.57,1.14,,,,,2025-06-18 13:10:06.283+00
f3a9a8b7-bfd7-4ff1-b1fa-e96556477072,b5204ee9-0440-4f05-8d38-6eace0365265,1452,2025-06-07 02:31:52.163,2025-06-07,2025,6,7,3,0.39,1.17,,,,,2025-06-18 13:10:06.283+00
1abbcc06-70d3-45eb-93ad-371ae3de50b3,9fa91b6f-7d2e-4d4e-a957-7af9b8042fb6,4935,2025-06-07 02:31:58.18,2025-06-07,2025,6,7,2,0.53,1.06,,,,,2025-06-18 13:10:06.283+00
56465318-81ff-45cf-aecd-e4cb4646b56b,fb384aea-a10b-4d81-b5b2-9be8e64a06c7,6012,2025-06-07 02:32:06.206,2025-06-07,2025,6,7,2,0.04,0.08,,,,,2025-06-18 13:10:06.283+00
67458e1a-0e28-4e4b-9b70-201aeab9a683,deb72cae-b885-4d04-9c56-2385df1e0bff,2454,2025-06-07 02:32:09.214,2025-06-07,2025,6,7,3,0.56,1.68,,,,,2025-06-18 13:10:06.283+00
638667cc-e9a4-42bd-b457-8e67f987db29,fc1c5aed-9c0d-4a47-8783-f6698b95f43f,9563,2025-06-07 02:32:24.262,2025-06-07,2025,6,7,4,0.16,0.64,,,,,2025-06-18 13:10:06.283+00
07defc22-8d16-4e71-b2a7-766773f074d0,7c331411-e464-47e8-9960-6859f511be00,7475,2025-06-07 02:33:04.384,2025-06-07,2025,6,7,1,0.3,0.3,,,,,2025-06-18 13:10:06.283+00
e5f052d4-c93b-491e-a417-3f6cf792cd20,ebedf99f-f382-4ba4-a0f1-031922f628d5,5249,2025-06-07 02:33:11.405,2025-06-07,2025,6,7,5,0.16,0.8,,,,,2025-06-18 13:10:06.283+00
85829aa8-d621-4ef6-a0b3-ea434abf3025,f67b8604-55a0-40de-b3be-f80cc937d5c9,1090,2025-06-07 02:33:14.413,2025-06-07,2025,6,7,3,0.16,0.48,,,,,2025-06-18 13:10:06.283+00
f3f94e4c-a1fc-4bbc-bde8-6dd045747d8a,b6f83153-7fec-4bb1-9054-4421f3f63abe,7493,2025-06-07 02:33:24.451,2025-06-07,2025,6,7,2,0.8,1.6,,,,,2025-06-18 13:10:06.283+00
b6df217e-c12e-416e-a0c1-6ca6158db10f,6e57c954-a5bb-49e4-a83f-2743b97e0e05,9251,2025-06-07 02:33:57.561,2025-06-07,2025,6,7,3,0.96,2.88,,,,,2025-06-18 13:10:06.283+00
8be7c6b5-56b9-4eed-90d8-8121a0b8f219,d7b568f4-5895-4b3f-bfbf-6678c39c2acd,4767,2025-06-07 02:34:11.606,2025-06-07,2025,6,7,5,0.01,0.05,,,,,2025-06-18 13:10:06.283+00
46a1033d-d166-4501-97a8-d0b1b54d6e80,3473a235-924b-4a2e-b65f-9dcb6c849d69,4450,2025-06-07 02:34:25.648,2025-06-07,2025,6,7,3,0.42,1.26,,,,,2025-06-18 13:10:06.283+00
cdcab74c-c569-4e57-b7bd-a986dbaad96a,190bd8c6-dfac-4405-a8ac-b556b98ae701,1342,2025-06-07 02:34:27.655,2025-06-07,2025,6,7,4,0.86,3.44,,,,,2025-06-18 13:10:06.283+00
c3afb50d-f711-44a5-8cc6-b58de441a275,fe85a627-9f45-466e-a325-57af1ad2c03f,2102,2025-06-07 02:34:54.744,2025-06-07,2025,6,7,4,0.86,3.44,,,,,2025-06-18 13:10:06.283+00
9c8c0022-47c2-422e-bf2b-32f0b18fdabc,30478cb8-13d1-4426-8ed2-64ccd7a42214,5114,2025-06-07 02:34:56.75,2025-06-07,2025,6,7,4,0.13,0.52,,,,,2025-06-18 13:10:06.283+00
6fb03b9f-cfe9-48bf-ab41-441b418fb07c,f0bf343d-4f98-41c1-ba3d-d780f2d0848b,8085,2025-06-07 02:34:58.756,2025-06-07,2025,6,7,4,0.8,3.2,,,,,2025-06-18 13:10:06.283+00
faecf868-af8f-4806-bfef-a9f37e237bf6,04b3864a-a48d-42f6-8935-6baddf5350e7,6491,2025-06-07 02:35:10.789,2025-06-07,2025,6,7,2,0.58,1.16,,,,,2025-06-18 13:10:06.283+00
438a5851-6464-4e33-946d-ae2f3c176fb5,7b042067-f959-4e9f-87fe-d0841ebddec9,4043,2025-06-07 02:35:12.795,2025-06-07,2025,6,7,4,0.12,0.48,,,,,2025-06-18 13:10:06.283+00
fdd79c93-67bb-4858-960e-e52eb682e278,e2370450-d51d-4877-89c6-0539857bf10c,3427,2025-06-07 02:35:13.798,2025-06-07,2025,6,7,5,0.4,2.0,,,,,2025-06-18 13:10:06.283+00
e9997286-1131-4670-a538-20436dd7ae40,1524b084-f379-4b99-bedc-e2f367931b59,5115,2025-06-07 02:35:26.834,2025-06-07,2025,6,7,2,0.27,0.54,,,,,2025-06-18 13:10:06.283+00
fae2fa2a-c7b9-4235-9c87-eb6f91f05546,6ea43f70-2d9e-4d9d-9e9e-575dd95cfeed,3439,2025-06-07 02:35:37.866,2025-06-07,2025,6,7,1,0.92,0.92,,,,,2025-06-18 13:10:06.283+00
494a2f7b-826e-4272-8cfe-9085347ca4a0,44652cdc-2cee-4fc1-a4bc-9c12070d58bd,4668,2025-06-07 02:36:00.934,2025-06-07,2025,6,7,2,0.32,0.64,,,,,2025-06-18 13:10:06.283+00
33f41ed9-0f7c-45f4-a8ff-0f53ce97bbe0,b3ebe134-0eec-4558-bbfc-f2d1dbc02abe,1260,2025-06-07 02:36:07.953,2025-06-07,2025,6,7,3,0.99,2.97,,,,,2025-06-18 13:10:06.283+00
dbee1b0d-4c03-42aa-a5b9-0c90139442d7,3606cf64-432a-4cd3-bf11-75fa5bd6c4a5,4756,2025-06-07 02:36:17.978,2025-06-07,2025,6,7,1,0.16,0.16,,,,,2025-06-18 13:10:06.283+00
d46884ef-9775-441e-b715-fe10b23d2d9a,69ff29b2-c305-4e0f-9142-8ef810bb70dc,8531,2025-06-07 02:36:27.003,2025-06-07,2025,6,7,1,0.2,0.2,,,,,2025-06-18 13:10:06.283+00
2da13053-abcb-4c8b-a6d6-41c5f6016a55,6ee33d0f-381a-410d-82c5-1abeafa53c25,7073,2025-06-07 02:36:38.039,2025-06-07,2025,6,7,4,0.77,3.08,,,,,2025-06-18 13:10:06.283+00
