order_id,user_id,timestamp,product_id,quantity,unit_price,total_amount,processed_timestamp,purchase_date,purchase_hour,purchase_year,purchase_month,purchase_day,data_source
4712bda6-da87-496f-b77b-13f79a4cd4fd,1a06dc44-dea2-43f5-b97e-090f4adc78a8,2025-06-04T06:36:06.013Z,6511,1,0.4,0.4,2025-06-15T07:15:36.003Z,2025-06-04,6,2025,6,4,batch_csv
af18d6c0-26dd-4fb1-8938-e2103e42b9e6,5d2cbd0f-5f34-4163-bb6c-e707de353fd0,2025-06-04T07:00:43.328Z,2047,3,0.96,2.88,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
a319ebbc-9f4e-42b4-bfb4-fe06320272b4,58917820-8964-4717-a1db-c122acc49254,2025-06-04T07:00:46.335Z,6329,4,0.07,0.28,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
c83f3094-2f1c-476c-8713-b85012d54544,eb9e7c15-b09e-41b6-92b6-02d743ec97bb,2025-06-04T07:00:47.338Z,2468,2,0.95,1.9,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
8b29b35c-a67a-4821-8b82-0f1aef37619c,aea76a7f-2689-4c4e-96d6-67da0f4192e8,2025-06-04T07:00:48.342Z,1483,5,0.94,4.7,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
f78aa499-653b-4b1e-841d-cbf33aba2a5f,e9e5ebb3-6ea8-468b-b83b-dabc2187a4aa,2025-06-04T07:00:49.457Z,4568,4,0.97,3.88,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
a577c1f6-9aa2-4750-a85b-11c5cc64063d,bc76176f-1b7a-48d6-ba30-21071d834f61,2025-06-04T07:00:50.490Z,1468,4,0.0,0.0,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
7651cedb-eaac-4b52-9081-578d8b77c8b5,3ccb975a-7638-4aa0-b3ed-fa3404831451,2025-06-04T07:00:51.671Z,4908,2,0.47,0.94,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
2bea2dc0-28b4-48da-ae6e-e2ca74069e05,8e427f40-8f17-4089-8718-e070d2f07991,2025-06-04T07:00:52.756Z,7055,5,0.66,3.3,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
621d0fba-218f-42d9-8309-be8ae6d26442,4434268d-5166-4f44-93f4-f708c617efec,2025-06-04T07:00:53.760Z,6693,5,0.05,0.25,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
f86ba5de-03cb-4cd4-a2ad-c071522fc420,694bee04-c185-432e-80b3-d8bba5fe7977,2025-06-04T07:00:54.764Z,6100,5,0.43,2.15,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
a7e347b2-a951-4094-baed-29c0fcb1683f,0f183696-9f25-4b68-9db2-09b14e306eb1,2025-06-04T07:00:55.767Z,6721,3,0.19,0.57,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
ea0ee097-f5c8-47c3-8dc5-079ed0c47364,97780e22-a440-43f7-9403-6f959feff6fe,2025-06-04T07:00:56.772Z,4737,1,0.98,0.98,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
2977a23e-902b-4d99-9f18-8a28ef194557,9e1cd7e9-7a29-4d98-b3ce-85af650e8c44,2025-06-04T07:00:57.776Z,4173,1,0.87,0.87,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
0330744b-4e29-4302-a786-79e09b3340f5,b1042cf7-7d06-43bb-96b5-147fb6c02fbd,2025-06-04T07:00:58.779Z,4534,4,0.22,0.88,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
7a3dcd35-6e17-4383-a258-1793c18aba9d,74a6a44a-ab70-403e-ac27-5acd751b42a2,2025-06-04T07:00:59.782Z,2592,4,0.03,0.12,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
526a3c61-ce79-45c3-8b9f-3f85e94eccb4,d5e368f5-2af8-4530-9a7e-f9afe04c45b4,2025-06-04T07:01:01.206Z,7653,5,0.78,3.9,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
d27945e5-7d7b-487a-80ee-0dbc462595e9,ff33b629-ee09-4981-be92-158b4b60df0b,2025-06-04T07:01:02.209Z,1866,2,0.9,1.8,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
c1d23112-4b41-46bd-a075-6063feaa74fd,02f12669-8072-43e2-8a7f-412c9e65e2b9,2025-06-04T07:01:03.388Z,2322,5,0.3,1.5,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
f6a6168e-d954-4e23-9a7e-e6bed4a556f4,b4f905ab-51ca-4a49-a137-b09c928034c4,2025-06-04T07:01:04.498Z,3990,4,0.25,1.0,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
bf7614fb-3c6e-446e-9e40-f7e14cebd9ab,e28750d1-bf08-4f5b-84c1-6f6224d5086e,2025-06-04T07:01:05.501Z,6605,3,0.44,1.32,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
23af44cc-7b3b-4ec3-92e9-e81b70bb726f,b0fa1746-05a2-4f2c-966d-5c252b7d5ef3,2025-06-04T07:01:06.505Z,1047,5,0.06,0.3,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
cf8723da-0473-4292-ac0a-24243716ea4d,22084262-3a85-42b3-b680-e3a829147691,2025-06-04T07:01:07.584Z,3012,1,0.51,0.51,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
2e5e9f57-d9c8-47ea-8a44-f6e2a4e5e507,6c515756-bd49-45c5-991f-600d70ea9a15,2025-06-04T07:01:09.005Z,4204,5,0.39,1.95,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
c69f1118-c275-4283-bfee-519d2006ee34,e6941378-a7f6-40f8-bc21-88d55215dede,2025-06-04T07:01:10.024Z,2914,4,0.17,0.68,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
b2f898c8-cd16-4ff3-a75d-d47e5de31dc0,b2b47f73-3e05-4a37-a9a5-a4edb33d3419,2025-06-04T07:01:11.154Z,7620,4,0.28,1.12,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
227a5d59-49c6-4eb1-bb00-3b20e80bfef3,07f5be42-646b-4e86-8259-a0b299ab2401,2025-06-04T07:01:12.430Z,7895,1,0.28,0.28,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
74405339-580e-4620-bab5-4dc61a85423d,c6174429-8d47-4dc9-abc3-f2b1aec7984d,2025-06-04T07:01:13.434Z,8433,4,0.6,2.4,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
6f7518bd-a38b-4cfc-9918-a9f4a8903203,04d6de5d-d41f-4239-96f6-f559f61a1052,2025-06-04T07:01:14.442Z,5683,4,0.42,1.68,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
2f05a16c-bbc0-4f51-8469-8bedaf1419ae,d88418e1-9ec0-488b-b1a7-54d469794552,2025-06-04T07:01:15.447Z,2408,2,0.72,1.44,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
ce3e6705-bcbd-4852-89b2-3d0cb6f18cb7,e42ecbf4-0dd6-4bfb-b938-d04a6cf474f1,2025-06-04T07:01:16.494Z,8373,4,0.2,0.8,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
37b0a8fd-0205-40cd-a569-a7b437c9d847,e5f71767-d02d-449b-8099-9f49611c60da,2025-06-04T07:01:17.792Z,6835,3,0.12,0.36,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
5a20cb82-9825-48cb-9a95-ba6752e183d1,7f139de0-b513-425b-94a9-340fd31a9556,2025-06-04T07:01:18.796Z,5512,4,0.94,3.76,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
5e4bc2f9-00ba-407b-af78-925f901885c4,485b86cf-a82e-4840-812c-ab49c900beb7,2025-06-04T07:01:19.801Z,5273,3,0.14,0.42,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
406c9708-5149-42be-bfa3-ae113d6427ba,3b067381-9929-4240-8c9a-da5de24fbbf4,2025-06-04T07:01:20.806Z,2715,3,0.93,2.79,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
36bd1e8d-c4b6-457f-92c2-2d5a769c17bb,63e7f90f-18d9-49ea-bd00-fb3868a46fe0,2025-06-04T07:01:21.808Z,5919,2,0.73,1.46,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
67befaaa-a068-4534-91bd-59a0bd9eee34,1db55b4d-de07-4ef5-b07f-79dcfc021bc1,2025-06-04T07:01:22.810Z,4691,1,0.8,0.8,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
7988f62b-5187-48a6-81d2-1053aa1b69c7,8b31655b-30e9-4504-b710-7913290910f0,2025-06-04T07:01:23.813Z,7176,2,0.79,1.58,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
444aff56-d63c-4223-bdd0-bf793f42f266,d06be9bd-c4eb-479f-8609-16ba27a6d0ab,2025-06-04T07:01:24.816Z,8965,2,0.31,0.62,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
e4f5e4f5-0eb1-4b58-a6df-18e30e1a868d,7ab0d164-b874-4781-adac-6ce26f775ac5,2025-06-04T07:01:25.902Z,1014,1,0.79,0.79,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
41af13d2-4aea-4ba1-b4d0-fc5d64b8029f,6dc7d9f7-0c73-4574-9296-bbc522f7a449,2025-06-04T07:01:26.904Z,4111,5,0.1,0.5,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
60b6e436-71d9-4af1-bd63-c095e17cb5ef,0d1f6c2b-2c68-4b40-b78b-deb3e4769422,2025-06-04T07:01:28.067Z,7579,2,0.68,1.36,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
b33aa0d8-c86b-4322-a592-9d88e3f32d0b,364c6181-a8be-48f1-8fe2-15f1b1b1c3ea,2025-06-04T07:01:29.164Z,5816,3,0.81,2.43,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
3f090dc0-7d86-4a6c-a791-b6efc9f7faf9,987e47b0-1034-4308-9665-ffe013497d3d,2025-06-04T07:01:30.257Z,1912,2,0.51,1.02,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
79b0ec99-64ce-46b4-92b7-fa7e30340a60,94992dfa-348a-4895-86b3-188da7e0bcbb,2025-06-04T07:01:31.261Z,7019,4,0.71,2.84,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
dedeaf87-18d7-48dd-aa47-298a34512b13,e493f8ea-cece-4e08-a921-33446323f798,2025-06-04T07:01:32.263Z,2975,2,0.12,0.24,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
2550efe6-3475-4d34-822d-cace14f7a1f6,1b8c72cf-2888-4587-851e-60e91e05863b,2025-06-04T07:01:33.266Z,2890,2,0.46,0.92,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
43cecca1-a8f4-4e4a-9fb5-42b75f707298,09813472-1120-47ff-9683-7bee70bb0e3d,2025-06-04T07:01:34.270Z,3486,5,0.72,3.6,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
198db6c1-d3d1-4492-88ea-a356939d8f11,87c35705-9d51-4ab0-a207-9c67325fdf44,2025-06-04T07:01:35.275Z,4913,4,0.99,3.96,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
294aa2da-5037-4fa4-9ae5-f691e055aad7,7dee2b54-61e9-48c6-bf43-e4b0ddc8ec85,2025-06-04T07:01:36.623Z,2489,3,0.62,1.86,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
0957ded1-6437-4561-8e09-eb82402ec4ce,c4260e5b-d614-4d4d-9c57-12ad60bd7958,2025-06-04T07:01:38.374Z,6691,3,0.15,0.45,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
369e2839-6667-4421-8ad7-fdc02629b8ae,4868d959-af6e-4144-b121-8e1b858963e2,2025-06-04T07:01:39.403Z,3229,4,0.33,1.32,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
d0946e6c-030c-4e7e-a171-71bcf92407d5,be078446-737c-4009-93e2-e3256938f84a,2025-06-04T07:01:40.407Z,6013,2,0.16,0.32,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
91cffab9-397f-4b64-a7dc-3207eaf3f8e7,f8543a8a-2c19-490d-a31f-7963784cf169,2025-06-04T07:01:41.409Z,9606,5,0.71,3.55,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
625cbcc7-ed06-42c3-9d98-6eb31f02995b,bc47fdb7-c6fc-4792-bcb8-ab097fa3027f,2025-06-04T07:01:42.412Z,7285,1,0.78,0.78,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
00a337bb-c2e6-4047-8be4-d490110500c2,1b23f6ee-9ba2-4f36-a2d3-681c0c358700,2025-06-04T07:01:43.417Z,1088,2,0.16,0.32,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
20eaf0de-3c08-4ce6-b78f-18f1eaecb939,82606517-e58b-4f0c-989b-d266d887db38,2025-06-04T07:01:44.470Z,7617,1,0.77,0.77,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
3aa75a5a-eeb7-44d2-885c-79ce211c76a4,1d6d88e2-80a8-4a46-9d6f-cd3340af82de,2025-06-04T07:01:45.474Z,4982,4,0.51,2.04,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
69442da5-be2c-42be-9b20-1de099d96e0f,d0afbf5f-3508-4fd3-9955-4745f0919fbd,2025-06-04T07:01:46.499Z,8077,3,0.21,0.63,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
e9969f23-3e2f-4de3-bb78-c4c6b22f3173,7f2d71f1-0e28-44f2-909d-5c85eda36fde,2025-06-04T07:01:47.502Z,3047,5,0.68,3.4,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
17d1ab70-b0ef-4a20-b731-e8215531ef84,dc544f59-3acf-4a96-a8af-56a65c9f6a77,2025-06-04T07:01:48.504Z,1883,4,0.53,2.12,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
2f9ef4c9-8371-4ff8-a480-d7f7abe7497f,e35a165d-3aa3-4d9f-8446-3f67fa0166dc,2025-06-04T07:01:49.519Z,3861,5,0.17,0.85,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
0d8a2a10-4b22-47cc-8806-24a28dac1160,e2f50eeb-66bd-4b87-86ef-f2ac6e6de309,2025-06-04T07:01:50.582Z,5229,3,0.23,0.69,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
95a754ab-c202-4a12-9339-fd2766c90095,c65bc79e-4ef6-49ac-8b8d-96480ba8cefc,2025-06-04T07:01:51.639Z,1218,3,0.75,2.25,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
5020e390-fde7-4745-9904-6c412c94f245,32594d39-b775-4ee0-8da8-e2fb4d84da3e,2025-06-04T07:01:52.663Z,5715,2,0.74,1.48,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
a82e661d-adbb-4b4e-9a24-9ef230ad0185,cd985c4c-ab03-4649-83fb-8c363f375286,2025-06-04T07:01:53.665Z,4011,2,0.31,0.62,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
befa0339-f5bc-4494-b3e9-cd940205e758,d558ed7b-4d90-4b91-a9c3-f3b01bff0887,2025-06-04T07:01:54.668Z,1803,4,0.38,1.52,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
9c84030e-69eb-4b1b-910e-70fec774a9b3,cff5e2d4-4f60-4270-81d0-83823558f379,2025-06-04T07:01:55.671Z,5503,2,0.27,0.54,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
549da8ac-44a6-4a9d-8a6a-ea9f57d1347b,7bc6bfeb-d15e-4c6b-858a-5aa9fe5c2139,2025-06-04T07:01:56.673Z,2128,2,0.33,0.66,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
2f7c1a42-a56e-41c2-803f-45b78b4249c1,0a4fdeab-fa2b-474f-b1c1-50cfe31a30f3,2025-06-04T07:01:57.676Z,8178,5,0.2,1.0,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
67be916f-3b30-4f52-93dc-c7d832531b21,2e0561b0-863e-4ee6-852e-fa93eced753e,2025-06-04T07:01:58.679Z,8831,4,0.6,2.4,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
c66e24bc-5f22-469e-af5d-ae4eb26c271e,69ee48bb-67be-4cc9-8edc-aa07195df328,2025-06-04T07:01:59.682Z,9144,3,0.01,0.03,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
e5f2cc34-2b83-4ac0-a4d7-caed55afb5c3,5a5dd7ac-03b9-4221-8115-5c7edda03f92,2025-06-04T07:02:00.687Z,8657,3,0.37,1.11,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
8bf6baec-dd08-4df7-95a7-f73395e2158b,dcf016aa-2bb5-4510-bb38-1f22e0f76175,2025-06-04T07:02:01.690Z,3967,4,0.29,1.16,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
033ee0d4-3047-46fe-8fc7-ed0765d9641a,f93ccd4d-7d1e-49eb-a572-f2415915b93f,2025-06-04T07:02:02.693Z,1805,3,0.84,2.52,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
b0535271-70ca-43e9-bf9b-2198f2975c9b,c59d9076-6bc1-401a-b1f8-b6dfd563a437,2025-06-04T07:02:03.698Z,8713,1,0.73,0.73,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
91850b93-ba35-4d85-a358-7015bd7e76de,ec688940-399c-47bc-86b2-d3a56433508d,2025-06-04T07:02:05.436Z,8968,5,0.95,4.75,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
12f2bdf7-55ba-44c0-bf2e-8cf7478f711a,00e47cae-a4d4-4a0a-9335-e51ade54d88f,2025-06-04T07:02:06.438Z,8327,4,0.03,0.12,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
5e970b5f-844b-4342-b0d5-d49885d02405,979c23d8-15b8-4abd-9e71-a78b86d0c30b,2025-06-04T07:02:07.635Z,7499,3,0.07,0.21,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
5ccd6286-8717-4416-88a7-6623bde56ee1,e8e2b7a5-cb29-48e0-bb9d-ed2889121385,2025-06-04T07:02:08.638Z,3414,3,0.87,2.61,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
b9113ce7-e6b9-47fc-985e-773c3e7380c7,6cc76b0d-3e9f-4717-ac3a-e070b1c7d45b,2025-06-04T07:02:09.709Z,2322,4,0.34,1.36,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
f7bdb23e-626a-4c57-8341-33c4458cbd35,4c639314-52d8-4e43-a37d-6df14b7a4726,2025-06-04T07:02:10.748Z,7254,5,0.68,3.4,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
34ede319-b8fd-428b-a5b6-27d1c0de4f08,d37c5ad4-2544-4184-bbd5-5d922b53ee54,2025-06-04T07:02:11.784Z,3400,4,0.01,0.04,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
e97ca135-d565-4f74-8577-90f18f76aa34,1233baf9-772d-453d-953c-3cbcc121cea5,2025-06-04T07:02:12.786Z,4970,4,0.02,0.08,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
deffdc76-115b-4bd3-bb7c-6e0445b8fd43,0bbadc99-9364-4559-bd40-a120236b4269,2025-06-04T07:02:13.819Z,5569,4,0.42,1.68,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
eaa97208-42c6-4083-b93d-8e7c0b611459,b53c463e-2e85-4a38-aac1-70fae34a50b5,2025-06-04T07:02:14.822Z,9134,5,0.11,0.55,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
b9708788-5d6b-4671-90bb-2bf789447b2d,a2821bbb-3204-4523-9ce8-076633f8eb53,2025-06-04T07:02:15.830Z,3467,5,0.7,3.5,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
9fe0ea9f-6fba-4ba9-90c9-df385e1577d1,5442e259-4519-44e7-a24a-90b2c3e2eeda,2025-06-04T07:02:16.833Z,8598,4,0.43,1.72,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
2b251214-5c19-467f-82c4-8242b509368a,a86e65a9-e371-438c-b9bf-d61df8458cde,2025-06-04T07:02:17.837Z,2353,3,0.55,1.65,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
5475bc13-8498-4dbb-ba06-dd1cdaec174b,12fff160-eac8-46e2-8f07-7f6feb9f432d,2025-06-04T07:02:18.840Z,4616,4,0.18,0.72,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
0462d100-f12d-468b-8f46-7d58d05121c6,a97c1285-19b3-4fac-8273-8fc2ac785cc3,2025-06-04T07:02:19.843Z,4018,4,0.19,0.76,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
4040f7b2-ad50-4d4a-adb0-90cd9ea3105f,108f6cff-901e-4f87-9db2-4df16bbd0e53,2025-06-04T07:02:20.845Z,5865,3,0.99,2.97,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
118c2470-57a2-410f-9473-270006f6b44b,c2cce016-eaca-471e-ba01-c4595beb2548,2025-06-04T07:02:21.848Z,5220,4,0.06,0.24,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
cf31d282-25fd-494c-b266-344105ac9cd1,e0d448b1-714e-4fcf-9655-30b02e494d83,2025-06-04T07:02:22.850Z,2580,3,0.37,1.11,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
b1be1e92-a9ba-42a0-a9e7-e1813277ff1b,47f895c6-aba6-4248-9c16-8fe8f47d327b,2025-06-04T07:02:23.853Z,4890,1,0.79,0.79,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
934a89b7-07e9-4acb-8186-eea96ce0d08b,bd704110-e12e-47a1-a81c-7daf4d58dcbd,2025-06-04T07:02:24.855Z,6553,3,0.07,0.21,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
42f571a3-e0ce-4f2b-8284-d6df1a870f65,af9d7a0a-b2f8-422c-aa51-c76052f2c516,2025-06-04T07:02:25.859Z,3669,3,0.29,0.87,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
c0a61288-1e27-4fdb-82ba-f7db82b69fee,db74e84a-c09a-412b-a2f6-d276ff6037b7,2025-06-04T07:02:26.861Z,1444,3,0.28,0.84,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
d8a486d3-38fb-40b3-b5f7-7db2c70f57d0,48e8b59d-8134-4e6f-9113-b5ee60067dde,2025-06-04T07:02:27.865Z,8363,3,0.26,0.78,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
80918628-8eca-4250-af01-56e814cbe7ba,ec632e00-43cd-484e-84d8-0b10fac8b130,2025-06-04T07:02:28.867Z,5035,5,0.21,1.05,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
b78123c3-7c0d-482c-b065-3b345d47cbf3,19e716bd-f627-4305-a3f4-dfb47996c857,2025-06-04T07:02:29.870Z,4409,1,0.67,0.67,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
328bc884-0384-4dca-bae2-0642ac667d7a,aff53859-cb7e-41a9-9933-b55bf1b6f114,2025-06-04T07:02:30.876Z,3963,4,0.04,0.16,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
bdbf8124-cb47-4fd1-a806-2e9f092cfb56,4ee58a5e-7383-4534-8544-86a0be2b507d,2025-06-04T07:02:31.879Z,8361,2,0.7,1.4,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
b9fe3bf0-694a-478b-914b-969e6d7a9b53,d31f586a-2387-4865-a533-c0ab0a54d9bd,2025-06-04T07:02:32.882Z,4558,4,0.75,3.0,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
4e792d06-564b-4ebe-ba09-10c2c3cad1fd,01a76cb8-d01f-4592-a237-8197e4df5d7a,2025-06-04T07:02:33.885Z,7297,2,0.42,0.84,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
e351134b-0d54-485a-a3bd-d43f708e6e5d,d750d4fc-6a14-437f-974c-ff47ff7fb0fa,2025-06-04T07:02:34.888Z,1877,1,0.26,0.26,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
30310b45-7430-4846-a943-274796cfb1d0,b72883b3-2390-4f3f-8007-022dac795060,2025-06-04T07:02:35.895Z,1972,5,0.4,2.0,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
32408d0f-28b4-4957-9fff-61724d2c9875,9525944e-04df-4ff6-b48c-1a5c041f0fb6,2025-06-04T07:02:36.897Z,3239,5,0.65,3.25,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
c84346a0-bd85-4d33-afae-6a4ccd4a919d,815a9f7c-2a9a-442e-ac3e-d90abbd9f49f,2025-06-04T07:02:37.900Z,4654,2,0.66,1.32,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
b93b5602-deb1-4595-b5a7-41d9cdc5d9ca,3e94ead6-2b36-4323-94d5-170ad8b6608d,2025-06-04T07:02:38.903Z,7794,1,0.32,0.32,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
6df83900-684d-4e13-9a30-63d6fe4943ed,9466725c-b010-43f8-81ff-b4890c207ba2,2025-06-04T07:02:39.910Z,3890,5,0.01,0.05,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
07e29edf-b7c6-43ec-baa7-965e4d92891f,95d986f6-fe3c-44fb-9e03-9418d538898c,2025-06-04T07:02:40.914Z,8648,1,0.64,0.64,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
4576c20d-ead3-41ef-80fe-796381d38a8b,3f20b353-4fcf-471a-8912-18ffe48694e3,2025-06-04T07:02:41.916Z,9870,1,0.41,0.41,2025-06-15T07:15:36.003Z,2025-06-04,7,2025,6,4,batch_csv
